"http://bostonzen.org","",""
"http://citycenterwaco.com","","https://www.facebook.com/CityCenterWaco/, https://twitter.com/citycenterwaco?lang=en"
"http://paysonhandyman.com","","https://www.google.com/url?q=https%3A%2F%2Fwww.facebook.com%2Fpaysonhandyman%2F%3Fref%3Dpages_you_manage&sa=D&sntz=1&usg=AOvVaw00lBsIL37bVvNsYefyp_HP, https://www.google.com/url?q=https%3A%2F%2Ftwitter.com%2FHandymanPayson&sa=D&sntz=1&usg=AOvVaw2OBFkntXs4uqe1QDv4Hequ, http://www.google.com/url?q=http%3A%2F%2Finstagram.com%2Fpaysonhandyman&sa=D&sntz=1&usg=AOvVaw0XxJ0NDLvG0pT2n_8zA_Rp"
"http://adaini.com","",""
"http://brilliantcityreiki.com","","https://www.facebook.com/Brilliant-City-Reiki-110822060603279, https://www.instagram.com/brilliant_city_reiki/"
"http://genfreellc.com","","https://www.facebook.com/100137179118600"
"http://gentzlerelectric.com","(214) 341-2890, 1-214-341-2890, (214) 341-2890, 1-214-341-2890",""
"http://moorecapitalservices.net","",""
"http://amendedbeauty.com","","https://www.facebook.com/hue32, https://instagram.com/amendedbeauty, https://www.instagram.com/browbarinc_template/, https://www.instagram.com/browbarinc_template/, https://www.instagram.com/browbarinc_template/, https://www.facebook.com/hue32, https://instagram.com/amendedbeauty"
"http://beautifulbodybabes.com","","http://www.instagram.com/beautifulbody.babes"
"http://charlesmann-contracting.com","","https://twitter.com/cmanncontract, https://www.facebook.com/Charles-Mann-Contracting-101166035344705"
"http://growthfutures.net","",""
"http://pearlcorker.wordpress.com","","https://twitter.com/APompliano, https://twitter.com/SatohsiLite"
"http://skinnerdaylilies.com","",""
"http://tamalpaistaichi.com","",""
"http://asahisuperdry.com","",""
"http://drrokh.com","","https://www.facebook.com/DoctorRokh/, https://twitter.com/dr_rokh, https://www.instagram.com/dr_rokh, https://www.facebook.com/DoctorRokh/, https://twitter.com/dr_rokh, https://www.instagram.com/dr_rokh, https://www.facebook.com/DoctorRokh/, https://twitter.com/dr_rokh, https://www.instagram.com/dr_rokh, https://www.facebook.com/DoctorRokh/, https://twitter.com/dr_rokh, https://www.instagram.com/dr_rokh"
"http://kellyhohlainteriors.com","","http://instagram.com/kellyhohla, https://www.facebook.com/hohlainteriors/?ref=bookmarks, https://twitter.com/KellyHohla"
"http://lawrencedy.com","",""
"http://sullivanswcd.org","",""
"http://ergoactives.com","","//facebook.com/ergoactives, //twitter.com/ergoactives, //instagram.com///instagram.com/ergoactives"
"http://grpinsurance.com","",""
"http://laydomsouth.org","",""
"http://tambasamba.design","",""
"http://acornlawpc.com","805.409.3878, +1805-409-3878","https://www.facebook.com/acornlaw/, https://twitter.com/Acorn_Law"
"http://erichedlund.com","",""
"http://imperiumstrategiesllc.com","","https://www.facebook.com/ImperiumPublicStrategies/, http://instagram.com/imperiumpublicstrategies"
"http://4v21.com","","https://twitter.com/share, https://twitter.com/share, https://twitter.com/richardwolffedc, https://twitter.com/realDonaldTrump/status/949619270631256064, https://twitter.com/share"
"http://intfloors.com","",""
"http://norconindustries.net","480.839.2324, 480.839.2324, 480.839.2324, 480.839.2281, 480-747-5639, 480-343-6645, 602-321-2040, 480-432-5889, 480-204-1985, 480.839.2324, 480.839.2324, 602-625-7394, 520.325.5752, 520.390.9039, 801.803.8766, 505.343.8801, 505.344.4788, 555-555-5555, 480.839.2324",""
"http://tic-texas.com","","https://www.instagram.com/texas_inpatient_consultants/, https://www.facebook.com/TICSugarLand/"
"http://bathpeople.com","","https://www.facebook.com/bathpeople/, https://www.instagram.com/bathpeopleco/, https://www.facebook.com/bathpeople/, https://www.instagram.com/bathpeopleco/"
"http://richardsservicecenter.com","+1-864-923-2312, +1-864-923-2312, +1-864-923-2312",""
"http://id44.com","","https://twitter.com/id44, https://www.facebook.com/pages/id44com/140942652583711, https://twitter.com/id44, https://www.facebook.com/pages/id44com/140942652583711"
"http://lifeofbtc.org","","https://www.instagram.com/life.of.btc/, https://www.facebook.com/Sterling-Council-605921499827431, https://www.instagram.com/life.of.btc/, https://www.facebook.com/Sterling-Council-605921499827431, https://www.instagram.com/life.of.btc/, https://www.facebook.com/Sterling-Council-605921499827431, https://www.instagram.com/life.of.btc/, https://www.facebook.com/Sterling-Council-605921499827431"
"http://sushirawsf.com","",""
"http://verve-medical.com","",""
"http://jaredshavelson.com","","http://instagram.com/jaredshavelson, http://twitter.com/jaredshavelson, http://instagram.com/jaredshavelson, http://twitter.com/jaredshavelson"
"http://lgcountryschool.com","8474384834, 8474384834",""
"http://wanakenapinecone.wordpress.com","315-309-4040","https://www.facebook.com/profile.php"
"http://clevelandheightsapartments.com","",""
"http://tylerteaches.com","",""
"http://86fest.com","","https://www.instagram.com/86fest/, https://www.facebook.com/86FEST/, https://www.facebook.com/CarsWithoutLimits/, https://instagram.com/socalsd86/, https://www.facebook.com/events/285767488297736/, https://instagram.com/azfrs86/, https://www.facebook.com/TeamTopakRacing"
"http://hannacho.com","",""
"http://jasonheltonrealestate.com","","https://twitter.com/moxiworks , https://www.facebook.com/moxiworks , https://www.instagram.com/moxiworks/ "
"http://kathymetzinc.com","","https://www.facebook.com/, https://www.twitter.com/, https://www.instagram.com/"
"http://shmstudios.com","+1(434) 989-5328, +1(434) 989-5328, 4349895328",""
"http://westtubingcompany.com"," 828-389-8823","https://www.facebook.com/westtubingcompany, https://www.instagram.com/west_tubing_company/, https://www.facebook.com/westtubingcompany, https://www.facebook.com/westtubingcompany, https://www.instagram.com/west_tubing_company/"
"http://advance-tcc.com","",""
"http://bluestreakgrinding.com","",""
"http://tashahmoore.com","","https://www.instagram.com/tashahmoore/, https://www.facebook.com/tashahmoore2/"
"http://veritassynergetic.com","",""
"http://wellbaum-apiaries.business.site","+1-937-689-6446, +1-937-689-6446, +1-937-689-6446",""
"http://aroostooktechnologies.com","","https://www.facebook.com/AroostookTechnologies, https://www.facebook.com/156137461074224_771387921263938, https://www.facebook.com/photo.php?fbid=559315069570157&set=a.229730999195234&type=3, https://www.facebook.com/photo.php?fbid=559315069570157&set=a.229730999195234&type=3, https://www.facebook.com/photo.php?fbid=634588712006550&set=a.256918673106891&type=3, https://www.facebook.com/photo.php?fbid=634588712006550&set=a.256918673106891&type=3, https://www.facebook.com/AroostookTechnologies, https://www.facebook.com/AroostookTechnologies"
"http://branchedoakmarina.com","","https://www.facebook.com/Branched-Oak-Marina-155307791173595/"
"http://daylilyhealth.org","","https://facebook.com/daylilyhealth, https://instagram.com/daylilyhealth, https://facebook.com/daylilyhealth, https://instagram.com/daylilyhealth"
"http://woodstocklodge246.org","",""
"http://eringallagher.wordpress.com","","http://www.facebook.com/pages/Chicago-IL/erin-gallagher-jewelry/136555849833?ref=ts, http://www.facebook.com/pages/Chicago-IL/erin-gallagher-jewelry/136555849833?ref=ts, http://www.facebook.com/pages/Chicago-IL/erin-gallagher-jewelry/136555849833?ref=ts, http://www.facebook.com/pages/Chicago-IL/erin-gallagher-jewelry/136555849833?ref=ts, http://twitter.com/eringallagher"
"http://snugharborca.com","",""
"http://successoilco.com","8189749623, 8004519865, 8189749623",""
"http://thermalpd.com","",""
"http://emergencyinternational.org","",""
"http://foxtrailerservice.com","",""
"http://nomadicbearproductions.com","8314207008","https://www.instagram.com/nomadic.bear/"
"http://powersfamilymedicine.com","","http://www.facebook.com/powersfamilymedicine"
"http://themacks.wordpress.com","",""
"http://timothylee.us","",""
"http://nu-imagepainting.com","",""
"http://southsidedentalcare-dentalclinic.business.site","+1-314-865-3838, +1-314-865-3838, +1-314-865-3838, +1-314-865-3838",""
"http://citadelurban.com","",""
"http://coopster.org","","http://twitter.com/share?url=http://coopster.org/4/post/2021/05/happy-days-we-now-have.html, http://twitter.com/share?url=http://coopster.org/4/post/2021/04/but-we-have-not-done-it-alone.html, http://twitter.com/share?url=http://coopster.org/4/post/2021/04/how-time-flies.html, http://twitter.com/share?url=http://coopster.org/4/post/2020/11/november-23rd-2020.html, http://twitter.com/share?url=http://coopster.org/4/post/2020/11/update-from-nymboida.html, http://twitter.com/share?url=http://coopster.org/4/post/2020/02/sunday-feb-9th.html, http://twitter.com/share?url=http://coopster.org/4/post/2020/02/update-7th-of-february.html, http://twitter.com/share?url=http://coopster.org/4/post/2020/01/jan-27th-2020.html, http://twitter.com/share?url=http://coopster.org/4/post/2020/01/january-24th-2020.html, http://twitter.com/share?url=http://coopster.org/4/post/2020/01/update-january-15th-2020.html"
"http://directjet.com","","https://www.facebook.com/Direct-Jet-Charter-LLC-123777037688095/"
"http://sacreativedesign.com","","//www.facebook.com, //www.twitter.com"
"http://sceniclandscaping.net","",""
"http://temploebenezerweslaco.com","","https://www.facebook.com/ebenezerweslaco, http://www.instagram.com/ebenezerweslaco/"
"http://leahyfamilydentistry.com","(919) 363-4204","https://www.facebook.com/leahyfamilydentistry, https://twitter.com/LeahyDentistry, https://www.facebook.com/leahyfamilydentistry, https://twitter.com/LeahyDentistry"
"http://ohanacrm.com","",""
"http://romesportshalloffame.com","",""
"http://aristacons.com","1 (857) 899-0009, 
2 (857) 899-0009, 
3 (857) 899-0009","https://facebook.com/delaware, https://twitter.com/delaware, https://facebook.com/delaware, https://twitter.com/delaware"
"http://sbmobilenails.com","",""
"http://aether-multimedia-llc.business.site","+1-480-861-3471, +1-480-861-3471, +1-480-861-3471",""
"http://aspecialtouchflorist.net","",""
"http://cowpaddyfudge.wordpress.com","",""
"http://maquez-kennelz.business.site","+1-650-885-8160, +1-650-885-8160, +1-650-885-8160",""
"http://tax-masters.net","",""
"http://ticketsregina.com","",""
"http://harmonystarkennel.com","",""
"http://homesforsalescv.com","",""
"http://1stamc.com","",""
"http://apollostreams.com","","https://www.facebook.com/Apollo-Streams-103638581396058, https://www.instagram.com/apollostreams/"
"http://fitfeetflorida.com","(813) 563-6458, 813645199, 7278245100, 7278245100, 8138853668 ","https://www.facebook.com/FitFeetForLifeFootandAnkle/, https://www.facebook.com/FitFeetForLifeFootandAnkle/, https://www.facebook.com/FitFeetForLifeFootandAnkle/"
"http://kaylabeehler.com","","https://www.instagram.com/kb_designs/, https://www.instagram.com/kb_designs/, https://www.instagram.com/kb_designs/, https://www.instagram.com/kb_designs/"
"http://jointguard.com","",""
"http://kusbeautyusa.com","","https://www.facebook.com/kusbeautyusa, https://www.instagram.com/kusbeautyusa"
"http://mogreenway.com","",""
"http://bc-hinger.com","",""
"http://bookkeepinglogic.com","",""
"http://neomedia-dg.com","+1 915 201-2695","https://www.facebook.com/neomedia.dg, https://www.instagram.com/neomedia.dg"
"http://reveportraits.com","",""
"http://3lechesbake.com","","https://www.facebook.com/3lechesbake/, https://www.instagram.com/3lechesbakery/"
"http://baypointlabs.com","",""
"http://bigtransformerbushings.com","",""
"http://lionsteelstructuresco.com","",""
"http://royaltycleaningva.co","",""
"http://sherricornett.com","",""
"http://childcarecompany.org","","//www.facebook.com/childcarecompany"
"http://kathrynsonmoonlake.com","",""
"http://periogel.net","8774344867","https://twitter.com/perioprotect, https://www.facebook.com/PerioProtect, https://www.instagram.com/perioprotect/, https://twitter.com/perioprotect, https://www.facebook.com/PerioProtect, https://www.instagram.com/perioprotect/"
"http://prashnercpa.com","","https://www.facebook.com/Barbara-Prashner-CPA-PC-128144142015"
"http://whittiershuttle.com","//19073506010",""
"http://aetheradvisors.com","",""
"http://ageanabrett.com","","https://www.facebook.com/ageanabre/"
"http://crossroadsrvpk.com","4052384133, 4052384133, 4052384133","https://www.facebook.com/1996802003935876"
"http://fightguard.net","",""
"http://ordercrustandbuns.com","",""
"http://theneedlehouse.com","1-713-522-9704",""
"http://dallassurgicalgroup.com","(214) 350-6672, (214) 350-6672, (214) 350-6672, (214) 350-6672, (214) 350-6672, (214) 350-6672",""
"http://garagedoor-repair-waynenj.com","9733197770",""
"http://jshs-tn.utk.edu","+18659749493, +18659741000","https://twitter.com/UTK_PREP, https://www.facebook.com/tnjrscihum/, https://www.instagram.com/utk_prep/"
"http://jtheater.com","",""
"http://randrdance.com","8435039616, 8435039616, 8435039616","https://www.facebook.com/676206005802894, https://www.instagram.com/randr_dance/"
"http://sbstransportllc.com","","https://www.facebook.com/SBS-Transport-LLC-101932885163238, https://www.instagram.com/sbstransportllc/"
"http://abreakdisabilityandrespite.com","",""
"http://aestatix.com","","https://twitter.com/aestatix, https://www.instagram.com/aestatix/"
"http://cadottfamilyrestaurant.com"," 715-978-0027,  715-978-0027,  715-978-0027","https://www.facebook.com/cadottfamilyrestaurant/, https://www.instagram.com/cadottfamilyrestaurant/, https://www.facebook.com/cadottfamilyrestaurant/, https://www.instagram.com/cadottfamilyrestaurant/, https://www.facebook.com/cadottfamilyrestaurant/, https://www.instagram.com/cadottfamilyrestaurant/"
"http://figureitoutagency.com","","https://www.instagram.com/figureitoutagency"
"http://galleongc.com","",""
"http://jadynbags.com","","https://www.facebook.com/jadynbags, https://www.instagram.com/jadynbags/"
"http://cwenergyusa.com","+14809981694","https://www.twitter.com/cwenergyusa1, https://www.facebook.com/cwenergyusa/"
"http://indiyoung.com","","https://twitter.com/indiyoung, https://www.instagram.com/indiyoung_/"
"http://newasianjuyuan.com","763-595-8888",""
"http://tandoorrestaurants.com","","https://www.facebook.com/tandoorgrill/, https://www.instagram.com/tandoor_indian_grill/"
"http://tribeofdantours.com","",""
"http://erikashome.com","704-576-1671, 704-576-1671, 704-576-1671, 704-602-0219, 704-576-1671",""
"http://hbcofrochester.org","217%20491%203343","https://www.facebook.com/JesuslovesRochester/"
"http://littlefeetforestschool.org","","https://www.instagram.com/littlefeetforestschool/, https://www.instagram.com/littlefeetforestschool/"
"http://motinidesigns.com","",""
"http://nationalcarousels158.com","",""
"http://2020relining.com","012345678991, 012345678991","https://www.facebook.com/egotypes, https://twitter.com/egotype, https://www.facebook.com/egotypes, https://twitter.com/egotype, https://www.instagram.com/egotype___design"
"http://advancenetsupport.com","(786)%20426%203492, (786)%20426%203492, (786)%20426-3492, (786)%20426 3492","https://www.facebook.com/Advance-Network-Support-661423253958787"
"http://drtompastor.com","",""
"http://mottshay.com","",""
"http://patscrap.co.uk","",""
"http://rethinkingwealth.org","","https://www.facebook.com/RethinkingWealth/, https://www.facebook.com/RethinkingWealth/, https://www.facebook.com/RethinkingWealth/"
"http://centralcoastmd.com","",""
"http://thephotoboothunlimited.com","","https://m.facebook.com/PhotoBooth-Unlimited-108576848318847/"
"http://urtubiavielma.com","","https://twitter.com/UrtubiaVielma"
"http://carvedsoulsmusic.com","","https://www.facebook.com/CarvedSoulsOfficial/, https://www.instagram.com/carved_souls/"
"http://biodyn-lifesciences.com","",""
"http://pastorecompany.com","",""
"http://sheetmetallocal399.com","843.554.4418","https://www.facebook.com/local399/?fref=ts"
"http://sweetadswebcast.com","","http://facebook.com/sweetadelinesintl, http://twitter.com/sweetadsintl, http://instagram.com/sweetadelinesintl"
"http://greenissue.eu","","http://www.facebook.com/greenissue.eu, https://www.facebook.com/greenissue.gr"
"http://kcc.org","","https://www.facebook.com/groups/43807621681"
"http://river-valley-rv-park-tx.business.site","+1-817-999-5852, +1-817-999-5852, +1-817-999-5852",""
"http://scentvillage.com","",""
"http://virtekcompany.com","","https://www.facebook.com/wix"
"http://hiddengallerywines.com","","https://www.facebook.com/hiddengallerywines, https://www.instagram.com/hiddengallerywines/"
"http://kristyler.com","6024302769","https://www.facebook.com/#"
"http://perspicacitylabs.com","","https://twitter.com/perspicacitylab, https://www.instagram.com/perspicacitylabs/, https://twitter.com/perspicacitylab, https://www.instagram.com/perspicacitylabs/"
"http://theuntamedcreative.co","","https://www.instagram.com/theuntamedcreative.co/, https://www.instagram.com/unbridledform, https://www.instagram.com/unbridledform"
"http://angelabrite.com","",""
"http://macazancorp.com","",""
"http://ngchm.net","","https://www.facebook.com/NextGenerationClusteredHeatMap, https://twitter.com/nextgenheatmaps, https://www.facebook.com/sharer/sharer.php?u=%2fpost%2fhow-to-embed-next-generation-clustered-heat-maps-v2%2f, https://twitter.com/intent/tweet?text=How%20to%20Embed%20Next-Generation%20Clustered%20Heat%20Maps&url=%2fpost%2fhow-to-embed-next-generation-clustered-heat-maps-v2%2f, https://www.facebook.com/sharer/sharer.php?u=%2fpost%2fnew-features-in-ngchm-viewer%2f, https://twitter.com/intent/tweet?text=New%20Features%20in%20the%20NG-CHM%20Viewer%20and%20Builder&url=%2fpost%2fnew-features-in-ngchm-viewer%2f, https://www.facebook.com/sharer/sharer.php?u=%2fpost%2fnew-features-in-rstudio-ngchm%2f, https://twitter.com/intent/tweet?text=New%20features%20in%20the%20NG-CHM%20RStudio%20Containers&url=%2fpost%2fnew-features-in-rstudio-ngchm%2f, https://www.facebook.com/sharer/sharer.php?u=%2fpost%2fnew-features-in-ngchm-galaxy%2f, https://twitter.com/intent/tweet?text=New%20features%20in%20the%20NG-CHM%20Galaxy%20Tool&url=%2fpost%2fnew-features-in-ngchm-galaxy%2f, https://www.facebook.com/sharer/sharer.php?u=%2fpost%2fhow-to-embed-next-generation-clustered-heat-maps%2f, https://twitter.com/intent/tweet?text=Deprecated%3a%20How%20to%20Embed%20Next-Generation%20Clustered%20Heat%20Maps&url=%2fpost%2fhow-to-embed-next-generation-clustered-heat-maps%2f, https://www.facebook.com/sharer/sharer.php?u=%2fpost%2fhow-to-examine-pathways-in-next-generation-clustered-heat-maps%2f, https://twitter.com/intent/tweet?text=How%20to%20Examine%20Pathways%20in%20Next%20Generation%20Clustered%20Heat%20Maps&url=%2fpost%2fhow-to-examine-pathways-in-next-generation-clustered-heat-maps%2f, https://www.facebook.com/sharer/sharer.php?u=%2fpost%2fhow-to-create-next-generation-clustered-heat-maps-with-interactive-builder%2f, https://twitter.com/intent/tweet?text=How%20to%20Create%20Next-Generation%20Clustered%20Heat%20Maps%20with%20the%20Interactive%20Builder&url=%2fpost%2fhow-to-create-next-generation-clustered-heat-maps-with-interactive-builder%2f, https://www.facebook.com/sharer/sharer.php?u=%2fpost%2flinkout-type-descriptions%2f, https://twitter.com/intent/tweet?text=Linkout%20Type%20Descriptions&url=%2fpost%2flinkout-type-descriptions%2f, https://www.facebook.com/sharer/sharer.php?u=%2fpost%2fhow-to-create-next-generation-clustered-heat-maps-with-isb-cgc-data%2f, https://twitter.com/intent/tweet?text=How%20to%20Create%20Next-Generation%20Clustered%20Heat%20Maps%20with%20data%20from%20the%20ISB%20Cancer%20Genomics%20Cloud&url=%2fpost%2fhow-to-create-next-generation-clustered-heat-maps-with-isb-cgc-data%2f, https://www.facebook.com/sharer/sharer.php?u=%2fpost%2fclustered-heat-maps-for-big-data%2f, https://twitter.com/intent/tweet?text=Clustered%20Heat%20Maps%20for%20Big%20Data&url=%2fpost%2fclustered-heat-maps-for-big-data%2f"
"http://projectgestalt.com","",""
"http://ridgelinehomeinspect.com","9206094799, 9206094799, 9206094799",""
"http://theblueprintshop.com","",""
"http://designedbycarla.com","","https://www.facebook.com/designedbycarla?ref=hl, https://www.instagram.com/designedbycarla/, https://www.facebook.com/designedbycarla?ref=hl, https://www.instagram.com/designedbycarla/"
"http://signaturesportsurfaces.com","",""
"http://whymessa.com","",""
"http://deperevfw.net","",""
"http://forrestpierce.com","",""
"http://snfdata.com","1-877-610-3282",""
"http://taam.org","","https://www.facebook.com/100064335412739, https://twitter.com/TAAMorg, https://www.instagram.com/turkishamericanassociationofmn/"
"http://myapexhomeinspection.com","2085591353, 2085591353","https://www.facebook.com/MyApexHomeInspection/, https://www.instagram.com/myapexhomeinspection/"
"http://scottsbluffcountyscanner.com","","https://facebook.com/sbcoscanner, https://facebook.com/sbcoscanner, https://instagram.com/sbcoscanner, https://twitter.com/sbcoscanner, https://facebook.com/sbcoscanner"
"http://green-graphixz-clothing-company.business.site","+1-206-712-0312, +1-206-712-0312, +1-206-712-0312",""
"http://ogcut.com","","https://www.instagram.com/_ogeee"
"http://50ggirls.com","",""
"http://alluredesign.org","",""
"http://moving2branson.com","",""
"http://beezneedz.com","13364312339","https://www.facebook.com/BeezNeedz, https://www.facebook.com/BeezNeedz"
"http://callunakennels.com","6179216197","https://www.facebook.com/101521885534293, https://www.instagram.com/callunakennels/"
"http://car.hk","+852 69042300, 可以出售  合作 <BR> <a href='https://forms.namespromo.com/forms/ask-gary-kam/0'  target='_blank' class='button stm-slider-button' ><i class='stm-icon-steering_wheel'></i>發電郵給網主</a>, 878-0910-0770, NotAvailable",""
"http://audinashville.com","","https://www.facebook.com/pages/Audi-Nashville/162522013767116, https://twitter.com/audi_nashville, https://www.instagram.com/audi/, https://www.facebook.com/audidowntownnashville, https://twitter.com/AudiDTNashville, https://www.instagram.com/AudiDowntownNashville/"
"http://blackdiamondregulatory.com","",""
"http://drmeganseltz.com","+13477534657",""
"http://rainbowphillyweddingofficiants.com","2158703103, 2158703103, 2158703103, 2158703103",""
"http://sinceremobilephlebotomy.net","","https://www.facebook.com/sincerephlebotomy, http://instagram.com/"
"http://aquamarinejewelrystudio.com","","http://www.instagram.com/aquamarinejewelrystudio, https://www.facebook.com/aquamarinejewelrystudio/, https://www.facebook.com/groups/151371239459386/"
"http://christinereidphotography.com","","https://www.facebook.com/ChristineReidPhoto/, https://www.instagram.com/christinereidphoto/?hl=en, https://www.facebook.com/ChristineReidPhoto/, https://www.instagram.com/christinereidphoto/?hl=en"
"http://dolphinsdigital.org","","https://facebook.com/"
"http://downunderpottery.com","","https://facebook.com/Down-Under-Pottery-291748188809/, https://instagram.com/downunderpottery"
"http://drrudlin.com","",""
"http://interstatetruck.com","",""
"http://oldfarmhouseprimitives.com","","https://www.facebook.com/OldFarmhousePrimitives, https://www.instagram.com/oldfarmhouseprimitives/"
"http://dskidsermons.com","","https://www.facebook.com/dskidsermons/, https://www.facebook.com/dskidsermons/"
"http://autobodiparts.com","+13237447383, +13237447383",""
"http://hiddenforestdesign.com","",""
"http://marylandplatingservicinginc.com","+1-410-284-1326, +1-410-284-1326, +1-410-284-1326",""
"http://salazarthomas.com","",""
"http://govirtualoffice.com","888-773-2123,  888-773-2123","https://www.facebook.com/govirtualoffice/, https://twitter.com/goVirtualOffic1"
"http://origingolf.com","",""
"http://secag.org","","http://www.facebook.com/keenwise"
"http://theburningship.com","773-251-9470","https://instagram.com/theburningshiptattoo?utm_medium=copy_link"
"http://gforcefoundation.com","","https://www.facebook.com/GForceAR"
"http://limitlesscounselingservices.com","","https://www.facebook.com/wix, https://www.twitter.com/wix, https://www.instagram.com/wix"
"http://lodgelivin.com","",""
"http://sben.org","","https://twitter.com/SBENetwork"
"http://trusted-home-inspection.business.site","+1-612-224-6659, +1-612-224-6659, +1-612-224-6659","https://www.facebook.com/Trusted-Home-Inspection-549876598875250/?modal=admin_todo_tour, https://www.facebook.com/Trusted-Home-Inspection-549876598875250/?modal=admin_todo_tour, https://www.facebook.com/Trusted-Home-Inspection-549876598875250/?modal=admin_todo_tour"
"http://dotsandcubes.com","813-857-5200","https://twitter.com/dotsandcubes"
"http://gkama.com","+1-956-251-4314, +1-956-251-4314, +1-956-251-4314",""
"http://graspinc.org","","https://www.facebook.com/GRASPinc, https://www.instagram.com/grasppetrescue/"
"http://realtorhsu.net","+15129689053, +15129689053","https://www.instagram.com/chris_hsu, https://www.facebook.com/christinehsu1"
"http://shah-impex.com","",""
"http://yogawithorly.com","+1-510-692-2445, +1-510-692-2445",""
"http://happydaycreations.net","","https://www.facebook.com/happydaycreations"
"http://libanswers.shadygrove.umd.edu","+13017386020, +13017386020","http://www.facebook.com/USGPriddyLibrary, http://www.facebook.com/USGPriddyLibrary"
"http://putitontheglass.com","",""
"http://sonicshopper.com","18006707749","https://www.facebook.com/Sonic-Shopper-101220935308641, https://www.facebook.com/Sonic-Shopper-101220935308641"
"http://d30ufu6vr9yoyg.cloudfront.net","800-772-2085","http://facebook.com/WartburgCollege, https://twitter.com/WartburgCollege, http://instagram.com/wartburgcollege, https://www.facebook.com/wartburgcollege, https://twitter.com/wartburgcollege, https://instagram.com/wartburgcollege/"
"http://darstproperties.com","",""
"http://teriorr.weebly.com","","https://www.instagram.com/thebeboplab/"
"http://auroratechservices.com","",""
"http://godsministryfellowship.com","","https://www.facebook.com/wix, https://twitter.com/Wix"
"http://homeworkninjas.com","+1 725-224-8795",""
"http://vickcarneylaw.com","8175965533, 8175965533, 8175965533",""
"http://carrettausa.com","",""
"http://puppetheap.com","","https://www.facebook.com/puppetheap/, http://instagram.com/puppetheap"
"http://marinbaroque.org","","https://www.instagram.com/marinbaroque/, https://www.facebook.com/marin.baroque"
"http://myacem.com","","https://www.facebook.com/joann.pappmaude, https://www.twitter.com/myacem/"
"http://par1cleaners.business.site","+1-770-345-2419, +1-770-345-2419, +1-770-345-2419",""
"http://acupuncture-oriental-massage.business.site","+1-715-440-5938, +1-715-440-5938, +1-715-440-5938",""
"http://bluemercury.com","","https://twitter.com/bluemercury, https://www.facebook.com/bluemercury/, https://www.instagram.com/bluemercury/"
"http://teambuildergroup.com","","http://twitter.com/TeamBuilder_llc, http://www.facebook.com/teambuildergroup"
"http://vpropertysolutions.com","+14842020710","http://www.facebook.com/vantagepropertysolutions, http://www.instagram.com/vantagepropertysolutions"
"http://embodyacupuncture.com","",""
"http://neilheffernan.net","",""
"http://paynespringsumc.org","",""
"http://castoreclothing.com","",""
"http://wilkins-grocery.edan.io","(804) 493-8660,  (804) 493-8660,  (804) 493-8660",""
"http://fayreconsulting.com","",""
"http://it10103.wordpress.com","",""
"http://overlakecollie.com","",""
"http://hollytreeservice.net","+18454772104, +18454772104",""
"http://lalupitaberwyn.net","",""
"http://paradiseatlasttravel.com","912-308-8311, 912-308-8311, 912-308-8311","https://www.facebook.com/Brandi-Cutrell-Cruise-Planners-1550468978606361/?fref=ts, https://www.facebook.com/Brandi-Cutrell-Cruise-Planners-1550468978606361/?fref=ts"
"http://pcinapa.com","",""
"http://sanchez-lawn-care-and-landscaping-services.business.site","+1-903-917-5548, +1-903-917-5548, +1-903-917-5548",""
"http://carissahannumtherapy.com","",""
"http://mctierart.com","2127601228","https://www.facebook.com/mctierart, https://twitter.com/McTierArt, https://www.instagram.com/mctierart/"
"http://myfriendsandme.net","","https://www.facebook.com/myfriendsandmeinc, https://www.instagram.com/myfriendsandme_inc"
"http://imcl-conference.org","",""
"http://knickonwood.com","",""
"http://lukesmma.com","","https://www.facebook.com/LMMA110/, https://www.facebook.com/LMMA110/, https://www.facebook.com/LMMA110/"
"http://accubuiltnw.com","(253) 802-4841",""
"http://carriecrespo.com","9172515557, 9172515557",""
"http://celebaesthetics.com","+17138290955, +17138290955","https://www.facebook.com/Celeb-Aesthetics-Wellness-100218048184824/, https://www.instagram.com/celeb_aestheticstx/, https://www.facebook.com/Celeb-Aesthetics-Wellness-100218048184824/, https://www.instagram.com/celeb_aestheticstx/"
"http://dorsettchapel.org","","https://www.facebook.com/dorsettchapel, https://www.instagram.com/dorsettchapel/"
"http://hudsonlux365.com","+1(305) 928-0661","https://www.facebook.com/hudsonlux365, https://instagram.com/hudsonlux365/"
"http://awbrueggemann.com","",""
"http://rhcapco.com","",""
"http://bintiboutique.llc","",""
"http://elegantdjservices.com","",""
"http://fccherrick.org","",""
"http://shiftflg.com","","http://www.instagram.com/shiftflg, http://www.facebook.com/shiftflg"
"http://coastaldefense.business.site","+1-904-241-2030, +1-904-241-2030, +1-904-241-2030",""
"http://itlogo.net","",""
"http://southernuc.com","//1-843-357-4357, //1-912-898-2227, 9128982227, //1-912-898-2277, //1-843-357-4357","https://www.facebook.com/SouthernUrgentCare, https://www.instagram.com/accounts/login/?next=/southernuc31410/, https://www.facebook.com/pages/category/Medical-Center/Southern-Urgent-Care-Murrells-Inlet-406197416153236/"
"http://prlassociates.net","6077858381","https://www.facebook.com/PRLAssociates, https://www.facebook.com/PRLAssociates, https://www.facebook.com/PRLAssociates, https://www.facebook.com/PRLAssociates"
